match_id,case_id,activity,timestamp,resource,team,period,minute,second,possession,x,y,finalize_in_goal,match_won
70273,70273-2,Ball Receipt*,00:00:14.099,Claudio Andrés Bravo Muñoz,Barcelona,1,0,14,2,4.0,51.5,False,True
70273,70273-2,Carry,00:00:14.099,Claudio Andrés Bravo Muñoz,Barcelona,1,0,14,2,4.0,51.5,False,True
70273,70273-2,Pass,00:00:14.219,Claudio Andrés Bravo Muñoz,Barcelona,1,0,14,2,4.2,51.5,False,True
70273,70273-2,Ball Receipt*,00:00:17.763,Martín Montoya Torralbo,Barcelona,1,0,17,2,37.1,77.8,False,True
70273,70273-2,Pass,00:00:17.803,Martín Montoya Torralbo,Barcelona,1,0,17,2,37.1,77.8,False,True
70273,70273-2,Ball Receipt*,00:00:19.683,Ivan Rakitić,Barcelona,1,0,19,2,49.8,80.1,False,True
70273,70273-3,Pressure,00:00:30.721,Martín Montoya Torralbo,Barcelona,1,0,30,3,42.2,73.3,False,True
70273,70273-3,Pressure,00:00:33.782,Lionel Andrés Messi Cuccittini,Barcelona,1,0,33,3,72.9,73.9,False,True
70273,70273-3,Pass,00:00:45.678,Jérémy Mathieu,Barcelona,1,0,45,3,40.4,6.5,False,True
70273,70273-3,Ball Receipt*,00:00:47.612,Munir El Haddadi Mohamed,Barcelona,1,0,47,3,55.3,17.1,False,True
70273,70273-3,Carry,00:00:47.612,Munir El Haddadi Mohamed,Barcelona,1,0,47,3,55.3,17.1,False,True
70273,70273-3,Miscontrol,00:00:48.006,Munir El Haddadi Mohamed,Barcelona,1,0,48,3,55.3,17.1,False,True
70273,70273-3,Pressure,00:00:50.305,Ivan Rakitić,Barcelona,1,0,50,3,57.3,32.9,False,True
70273,70273-3,Pressure,00:00:57.672,Martín Montoya Torralbo,Barcelona,1,0,57,3,41.6,78.0,False,True
70273,70273-3,Dribbled Past,00:00:57.875,Martín Montoya Torralbo,Barcelona,1,0,57,3,46.1,78.0,False,True
70273,70273-3,Goal Keeper,00:01:03.774,Claudio Andrés Bravo Muñoz,Barcelona,1,1,3,3,3.4,42.1,False,True
70273,70273-3,Ball Recovery,00:01:08.104,Jordi Alba Ramos,Barcelona,1,1,8,3,3.2,8.8,False,True
70273,70273-3,Carry,00:01:08.104,Jordi Alba Ramos,Barcelona,1,1,8,3,3.2,8.8,False,True
70273,70273-3,Pass,00:01:09.330,Jordi Alba Ramos,Barcelona,1,1,9,3,3.8,3.9,False,True
70273,70273-3,Pressure,00:01:13.032,Jordi Alba Ramos,Barcelona,1,1,13,3,10.1,6.9,False,True
70273,70273-3,Interception,00:01:14.406,Martín Montoya Torralbo,Barcelona,1,1,14,3,21.5,7.9,False,True
70273,70273-3,Carry,00:01:14.406,Martín Montoya Torralbo,Barcelona,1,1,14,3,21.5,7.9,False,True
70273,70273-3,Dispossessed,00:01:15.275,Martín Montoya Torralbo,Barcelona,1,1,15,3,20.1,2.0,False,True
70273,70273-3,Clearance,00:01:19.257,Martín Montoya Torralbo,Barcelona,1,1,19,3,8.9,44.1,False,True
70273,70273-3,Pressure,00:01:22.458,Ivan Rakitić,Barcelona,1,1,22,3,15.4,63.1,False,True
70273,70273-3,Dribbled Past,00:01:25.509,Ivan Rakitić,Barcelona,1,1,25,3,20.8,79.4,False,True
70273,70273-4,Pass,00:01:49.459,Claudio Andrés Bravo Muñoz,Barcelona,1,1,49,4,7.0,45.0,False,True
70273,70273-4,Ball Receipt*,00:01:54.122,Ivan Rakitić,Barcelona,1,1,54,4,60.0,71.3,False,True
70273,70273-4,Carry,00:01:54.122,Ivan Rakitić,Barcelona,1,1,54,4,60.0,71.3,False,True
70273,70273-4,Pass,00:01:55.789,Ivan Rakitić,Barcelona,1,1,55,4,62.2,78.0,False,True
70273,70273-4,Ball Receipt*,00:01:57.345,Munir El Haddadi Mohamed,Barcelona,1,1,57,4,71.8,78.8,False,True
70273,70273-4,Carry,00:01:57.345,Munir El Haddadi Mohamed,Barcelona,1,1,57,4,71.8,78.8,False,True
70273,70273-4,Pass,00:01:58.222,Munir El Haddadi Mohamed,Barcelona,1,1,58,4,65.9,79.7,False,True
70273,70273-4,Ball Receipt*,00:01:59.630,Martín Montoya Torralbo,Barcelona,1,1,59,4,53.8,76.6,False,True
70273,70273-4,Carry,00:01:59.630,Martín Montoya Torralbo,Barcelona,1,1,59,4,53.8,76.6,False,True
70273,70273-4,Pass,00:02:00.992,Martín Montoya Torralbo,Barcelona,1,2,0,4,57.7,73.9,False,True
70273,70273-4,Ball Receipt*,00:02:02.368,Javier Alejandro Mascherano,Barcelona,1,2,2,4,37.3,62.9,False,True
70273,70273-4,Carry,00:02:02.368,Javier Alejandro Mascherano,Barcelona,1,2,2,4,37.3,62.9,False,True
70273,70273-4,Pass,00:02:03.708,Javier Alejandro Mascherano,Barcelona,1,2,3,4,37.3,62.9,False,True
70273,70273-4,Ball Receipt*,00:02:05.490,Jérémy Mathieu,Barcelona,1,2,5,4,38.5,22.7,False,True
70273,70273-4,Carry,00:02:05.490,Jérémy Mathieu,Barcelona,1,2,5,4,38.5,22.7,False,True
70273,70273-4,Pass,00:02:10.009,Jérémy Mathieu,Barcelona,1,2,10,4,59.0,19.6,False,True
70273,70273-4,Ball Receipt*,00:02:13.675,Munir El Haddadi Mohamed,Barcelona,1,2,13,4,79.2,76.6,False,True
70273,70273-4,Carry,00:02:13.675,Munir El Haddadi Mohamed,Barcelona,1,2,13,4,79.2,76.6,False,True
70273,70273-4,Pass,00:02:15.506,Munir El Haddadi Mohamed,Barcelona,1,2,15,4,69.8,77.8,False,True
70273,70273-4,Ball Receipt*,00:02:16.847,Ivan Rakitić,Barcelona,1,2,16,4,66.9,66.4,False,True
70273,70273-4,Carry,00:02:16.847,Ivan Rakitić,Barcelona,1,2,16,4,66.9,66.4,False,True
70273,70273-4,Pass,00:02:17.651,Ivan Rakitić,Barcelona,1,2,17,4,66.9,66.4,False,True
70273,70273-4,Ball Receipt*,00:02:20.957,Jordi Alba Ramos,Barcelona,1,2,20,4,86.7,5.7,False,True
70273,70273-4,Carry,00:02:20.957,Jordi Alba Ramos,Barcelona,1,2,20,4,86.7,5.7,False,True
70273,70273-4,Pass,00:02:21.102,Jordi Alba Ramos,Barcelona,1,2,21,4,86.7,5.7,False,True
70273,70273-4,Ball Receipt*,00:02:22.616,Andrés Iniesta Luján,Barcelona,1,2,22,4,73.3,19.2,False,True
70273,70273-4,Carry,00:02:22.616,Andrés Iniesta Luján,Barcelona,1,2,22,4,73.3,19.2,False,True
70273,70273-4,Pass,00:02:24.038,Andrés Iniesta Luján,Barcelona,1,2,24,4,73.3,19.2,False,True
70273,70273-4,Ball Receipt*,00:02:24.990,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,24,4,84.7,14.1,False,True
70273,70273-4,Carry,00:02:24.990,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,24,4,84.7,14.1,False,True
70273,70273-4,Pass,00:02:25.049,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,2,25,4,84.7,14.1,False,True
70273,70273-4,Ball Receipt*,00:02:25.923,Jordi Alba Ramos,Barcelona,1,2,25,4,91.6,3.0,False,True
70273,70273-4,Carry,00:02:25.923,Jordi Alba Ramos,Barcelona,1,2,25,4,91.6,3.0,False,True
70273,70273-4,Pass,00:02:27.997,Jordi Alba Ramos,Barcelona,1,2,27,4,89.4,4.5,False,True
70273,70273-4,Ball Receipt*,00:02:29.363,Andrés Iniesta Luján,Barcelona,1,2,29,4,75.7,9.0,False,True
70273,70273-4,Carry,00:02:29.363,Andrés Iniesta Luján,Barcelona,1,2,29,4,75.7,9.0,False,True
70273,70273-4,Pass,00:02:32.916,Andrés Iniesta Luján,Barcelona,1,2,32,4,65.9,25.7,False,True
70273,70273-4,Ball Receipt*,00:02:34.094,Jérémy Mathieu,Barcelona,1,2,34,4,50.8,19.4,False,True
70273,70273-4,Carry,00:02:34.094,Jérémy Mathieu,Barcelona,1,2,34,4,50.8,19.4,False,True
70273,70273-4,Pass,00:02:35.490,Jérémy Mathieu,Barcelona,1,2,35,4,50.8,19.4,False,True
70273,70273-4,Ball Receipt*,00:02:37.092,Jordi Alba Ramos,Barcelona,1,2,37,4,60.4,5.5,False,True
70273,70273-4,Carry,00:02:37.092,Jordi Alba Ramos,Barcelona,1,2,37,4,60.4,5.5,False,True
70273,70273-4,Dribble,00:02:38.156,Jordi Alba Ramos,Barcelona,1,2,38,4,64.7,4.7,False,True
70273,70273-5,Pass,00:02:44.076,Jordi Alba Ramos,Barcelona,1,2,44,5,64.5,1.0,False,True
70273,70273-5,Ball Receipt*,00:02:44.734,Andrés Iniesta Luján,Barcelona,1,2,44,5,65.7,12.2,False,True
70273,70273-5,Carry,00:02:44.734,Andrés Iniesta Luján,Barcelona,1,2,44,5,65.7,12.2,False,True
70273,70273-5,Pass,00:02:45.309,Andrés Iniesta Luján,Barcelona,1,2,45,5,65.7,12.2,False,True
70273,70273-5,Ball Receipt*,00:02:46.235,Jordi Alba Ramos,Barcelona,1,2,46,5,58.5,4.1,False,True
70273,70273-5,Carry,00:02:46.235,Jordi Alba Ramos,Barcelona,1,2,46,5,58.5,4.1,False,True
70273,70273-5,Pass,00:02:46.275,Jordi Alba Ramos,Barcelona,1,2,46,5,57.5,5.1,False,True
70273,70273-5,Ball Receipt*,00:02:48.292,Javier Alejandro Mascherano,Barcelona,1,2,48,5,33.6,36.3,False,True
70273,70273-5,Carry,00:02:48.292,Javier Alejandro Mascherano,Barcelona,1,2,48,5,33.6,36.3,False,True
70273,70273-5,Pass,00:02:50.394,Javier Alejandro Mascherano,Barcelona,1,2,50,5,30.4,36.8,False,True
70273,70273-5,Ball Receipt*,00:02:51.664,Ivan Rakitić,Barcelona,1,2,51,5,49.4,45.5,False,True
70273,70273-5,Carry,00:02:51.664,Ivan Rakitić,Barcelona,1,2,51,5,49.4,45.5,False,True
70273,70273-5,Pass,00:02:53.337,Ivan Rakitić,Barcelona,1,2,53,5,49.2,46.6,False,True
70273,70273-5,Ball Receipt*,00:02:56.242,Munir El Haddadi Mohamed,Barcelona,1,2,56,5,92.9,61.7,False,True
70273,70273-5,Carry,00:02:56.242,Munir El Haddadi Mohamed,Barcelona,1,2,56,5,92.9,61.7,False,True
70273,70273-5,Dribble,00:02:58.215,Munir El Haddadi Mohamed,Barcelona,1,2,58,5,102.7,58.4,False,True
70273,70273-5,Carry,00:02:58.215,Munir El Haddadi Mohamed,Barcelona,1,2,58,5,102.7,58.4,False,True
70273,70273-5,Shot,00:02:59.237,Munir El Haddadi Mohamed,Barcelona,1,2,59,5,99.6,53.6,False,True
70273,70273-7,Pass,00:03:36.364,Claudio Andrés Bravo Muñoz,Barcelona,1,3,36,7,7.0,37.0,False,True
70273,70273-7,Ball Receipt*,00:03:38.268,Jérémy Mathieu,Barcelona,1,3,38,7,19.1,31.2,False,True
70273,70273-7,Carry,00:03:38.268,Jérémy Mathieu,Barcelona,1,3,38,7,19.1,31.2,False,True
70273,70273-7,Pass,00:03:38.533,Jérémy Mathieu,Barcelona,1,3,38,7,19.5,31.6,False,True
70273,70273-7,Ball Receipt*,00:03:39.837,Claudio Andrés Bravo Muñoz,Barcelona,1,3,39,7,5.0,41.5,False,True
70273,70273-7,Carry,00:03:39.837,Claudio Andrés Bravo Muñoz,Barcelona,1,3,39,7,5.0,41.5,False,True
70273,70273-7,Pass,00:03:42.386,Claudio Andrés Bravo Muñoz,Barcelona,1,3,42,7,3.0,49.6,False,True
70273,70273-7,Ball Receipt*,00:03:46.037,Munir El Haddadi Mohamed,Barcelona,1,3,46,7,69.2,75.0,False,True
70273,70273-7,Foul Won,00:03:46.037,Ivan Rakitić,Barcelona,1,3,46,7,56.9,70.9,False,True
70273,70273-7,Dribble,00:03:48.435,Munir El Haddadi Mohamed,Barcelona,1,3,48,7,72.8,75.6,False,True
70273,70273-8,Pressure,00:03:56.231,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,3,56,8,65.3,26.1,False,True
70273,70273-8,Pass,00:04:04.228,Jérémy Mathieu,Barcelona,1,4,4,8,54.9,37.8,False,True
70273,70273-8,Ball Receipt*,00:04:05.275,Andrés Iniesta Luján,Barcelona,1,4,5,8,64.9,28.6,False,True
70273,70273-9,Pass,00:04:13.135,Jordi Alba Ramos,Barcelona,1,4,13,9,42.8,1.0,False,True
70273,70273-9,Ball Receipt*,00:04:14.501,Jérémy Mathieu,Barcelona,1,4,14,9,31.2,10.2,False,True
70273,70273-9,Carry,00:04:14.501,Jérémy Mathieu,Barcelona,1,4,14,9,31.2,10.2,False,True
70273,70273-9,Pass,00:04:14.581,Jérémy Mathieu,Barcelona,1,4,14,9,29.9,9.8,False,True
70273,70273-9,Ball Receipt*,00:04:15.582,Jordi Alba Ramos,Barcelona,1,4,15,9,37.7,3.0,False,True
70273,70273-9,Carry,00:04:15.582,Jordi Alba Ramos,Barcelona,1,4,15,9,37.7,3.0,False,True
70273,70273-9,Pass,00:04:16.623,Jordi Alba Ramos,Barcelona,1,4,16,9,36.7,3.0,False,True
70273,70273-9,Ball Receipt*,00:04:17.703,Andrés Iniesta Luján,Barcelona,1,4,17,9,46.5,5.3,False,True
70273,70273-9,Carry,00:04:17.703,Andrés Iniesta Luján,Barcelona,1,4,17,9,46.5,5.3,False,True
70273,70273-9,Pass,00:04:19.663,Andrés Iniesta Luján,Barcelona,1,4,19,9,43.8,3.7,False,True
70273,70273-9,Ball Receipt*,00:04:20.947,Jordi Alba Ramos,Barcelona,1,4,20,9,51.4,5.9,False,True
70273,70273-9,Carry,00:04:20.947,Jordi Alba Ramos,Barcelona,1,4,20,9,51.4,5.9,False,True
70273,70273-9,Pass,00:04:21.444,Jordi Alba Ramos,Barcelona,1,4,21,9,51.0,5.5,False,True
70273,70273-9,Ball Receipt*,00:04:21.897,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,21,9,63.9,18.0,False,True
70273,70273-9,Carry,00:04:21.897,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,21,9,63.9,18.0,False,True
70273,70273-9,Dribble,00:04:23.091,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,23,9,64.1,23.9,False,True
70273,70273-9,Carry,00:04:23.091,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,23,9,64.1,23.9,False,True
70273,70273-9,Foul Won,00:04:23.475,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,23,9,65.1,26.7,False,True
70273,70273-9,Carry,00:04:23.475,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,23,9,65.1,26.7,False,True
70273,70273-9,Pass,00:04:24.026,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,24,9,64.5,27.4,False,True
70273,70273-9,Ball Receipt*,00:04:24.770,Lionel Andrés Messi Cuccittini,Barcelona,1,4,24,9,66.3,45.7,False,True
70273,70273-9,Carry,00:04:24.770,Lionel Andrés Messi Cuccittini,Barcelona,1,4,24,9,66.3,45.7,False,True
70273,70273-9,Pass,00:04:27.197,Lionel Andrés Messi Cuccittini,Barcelona,1,4,27,9,84.3,47.4,False,True
70273,70273-9,Ball Receipt*,00:04:28.363,Munir El Haddadi Mohamed,Barcelona,1,4,28,9,98.6,58.2,False,True
70273,70273-9,Carry,00:04:28.363,Munir El Haddadi Mohamed,Barcelona,1,4,28,9,98.6,58.2,False,True
70273,70273-9,Pass,00:04:29.402,Munir El Haddadi Mohamed,Barcelona,1,4,29,9,101.4,57.6,False,True
70273,70273-9,Ball Receipt*,00:04:31.028,Martín Montoya Torralbo,Barcelona,1,4,31,9,119.4,54.1,False,True
70273,70273-9,Carry,00:04:31.028,Martín Montoya Torralbo,Barcelona,1,4,31,9,119.4,54.1,False,True
70273,70273-9,Pass,00:04:31.068,Martín Montoya Torralbo,Barcelona,1,4,31,9,119.4,54.1,False,True
70273,70273-9,Ball Receipt*,00:04:31.673,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,31,9,113.9,45.7,False,True
70273,70273-9,Shot,00:04:31.706,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,4,31,9,112.7,44.0,False,True
70273,70273-11,Pass,00:04:51.318,Martín Montoya Torralbo,Barcelona,1,4,51,11,42.4,73.3,False,True
70273,70273-11,Ball Receipt*,00:04:54.543,Claudio Andrés Bravo Muñoz,Barcelona,1,4,54,11,13.6,57.2,False,True
70273,70273-11,Carry,00:04:54.543,Claudio Andrés Bravo Muñoz,Barcelona,1,4,54,11,13.6,57.2,False,True
70273,70273-11,Pass,00:04:55.523,Claudio Andrés Bravo Muñoz,Barcelona,1,4,55,11,13.6,57.2,False,True
70273,70273-11,Ball Receipt*,00:04:57.072,Jérémy Mathieu,Barcelona,1,4,57,11,20.6,28.4,False,True
70273,70273-11,Carry,00:04:57.072,Jérémy Mathieu,Barcelona,1,4,57,11,20.6,28.4,False,True
70273,70273-11,Pass,00:04:59.574,Jérémy Mathieu,Barcelona,1,4,59,11,20.6,37.2,False,True
70273,70273-11,Ball Receipt*,00:05:00.667,Sergio Busquets i Burgos,Barcelona,1,5,0,11,31.2,35.5,False,True
70273,70273-11,Carry,00:05:00.667,Sergio Busquets i Burgos,Barcelona,1,5,0,11,31.2,35.5,False,True
70273,70273-11,Pass,00:05:00.762,Sergio Busquets i Burgos,Barcelona,1,5,0,11,31.0,35.3,False,True
70273,70273-11,Ball Receipt*,00:05:02.477,Claudio Andrés Bravo Muñoz,Barcelona,1,5,2,11,5.4,49.0,False,True
70273,70273-11,Carry,00:05:02.477,Claudio Andrés Bravo Muñoz,Barcelona,1,5,2,11,5.4,49.0,False,True
70273,70273-11,Pass,00:05:05.095,Claudio Andrés Bravo Muñoz,Barcelona,1,5,5,11,4.0,52.1,False,True
70273,70273-11,Ball Receipt*,00:05:06.599,Javier Alejandro Mascherano,Barcelona,1,5,6,11,13.4,72.5,False,True
70273,70273-11,Carry,00:05:06.599,Javier Alejandro Mascherano,Barcelona,1,5,6,11,13.4,72.5,False,True
70273,70273-11,Pass,00:05:07.757,Javier Alejandro Mascherano,Barcelona,1,5,7,11,16.5,79.7,False,True
70273,70273-11,Ball Receipt*,00:05:11.110,Munir El Haddadi Mohamed,Barcelona,1,5,11,11,67.3,75.6,False,True
70273,70273-11,Duel,00:05:11.110,Munir El Haddadi Mohamed,Barcelona,1,5,11,11,67.3,75.6,False,True
70273,70273-11,Pass,00:05:12.669,Ivan Rakitić,Barcelona,1,5,12,11,60.6,73.3,False,True
70273,70273-12,Pressure,00:05:34.811,Jordi Alba Ramos,Barcelona,1,5,34,12,55.1,3.3,False,True
70273,70273-12,Pass,00:05:40.282,Martín Montoya Torralbo,Barcelona,1,5,40,12,50.6,62.1,False,True
70273,70273-12,Ball Receipt*,00:05:42.616,Munir El Haddadi Mohamed,Barcelona,1,5,42,12,68.4,52.9,False,True
70273,70273-12,Duel,00:05:42.616,Munir El Haddadi Mohamed,Barcelona,1,5,42,12,68.4,52.9,False,True
70273,70273-12,Pressure,00:05:51.797,Pedro Eliezer Rodríguez Ledesma,Barcelona,1,5,51,12,63.3,15.7,False,True
70273,70273-12,Pass,00:05:54.087,Jordi Alba Ramos,Barcelona,1,5,54,12,40.4,12.6,False,True
70273,70273-12,Ball Receipt*,00:05:55.067,Andrés Iniesta Luján,Barcelona,1,5,55,12,50.2,7.7,False,True
70273,70273-13,Ball Recovery,00:05:56.513,Jérémy Mathieu,Barcelona,1,5,56,13,37.5,22.9,False,True
70273,70273-13,Carry,00:05:56.513,Jérémy Mathieu,Barcelona,1,5,56,13,37.5,22.9,False,True
70273,70273-13,Pass,00:05:57.560,Jérémy Mathieu,Barcelona,1,5,57,13,38.1,21.8,False,True
70273,70273-13,Ball Receipt*,00:05:58.321,Ivan Rakitić,Barcelona,1,5,58,13,42.8,41.7,False,True
70273,70273-13,Carry,00:05:58.321,Ivan Rakitić,Barcelona,1,5,58,13,42.8,41.7,False,True
70273,70273-13,Pass,00:06:00.906,Ivan Rakitić,Barcelona,1,6,0,13,42.8,41.7,False,True
70273,70273-13,Ball Receipt*,00:06:02.444,Lionel Andrés Messi Cuccittini,Barcelona,1,6,2,13,64.7,33.7,False,True
70273,70273-13,Carry,00:06:02.444,Lionel Andrés Messi Cuccittini,Barcelona,1,6,2,13,64.7,33.7,False,True
70273,70273-13,Dribble,00:06:04.467,Lionel Andrés Messi Cuccittini,Barcelona,1,6,4,13,65.3,46.1,False,True
70273,70273-13,Carry,00:06:04.467,Lionel Andrés Messi Cuccittini,Barcelona,1,6,4,13,65.3,46.1,False,True
70273,70273-13,Foul Won,00:06:05.181,Lionel Andrés Messi Cuccittini,Barcelona,1,6,5,13,65.7,47.2,False,True
70273,70273-13,Carry,00:06:05.181,Lionel Andrés Messi Cuccittini,Barcelona,1,6,5,13,65.7,47.2,False,True
70273,70273-13,Pass,00:06:06.973,Lionel Andrés Messi Cuccittini,Barcelona,1,6,6,13,79.2,54.1,False,True
70273,70273-13,Ball Receipt*,00:06:08.419,Munir El Haddadi Mohamed,Barcelona,1,6,8,13,95.9,59.8,False,True
70273,70273-13,Carry,00:06:08.419,Munir El Haddadi Mohamed,Barcelona,1,6,8,13,95.9,59.8,False,True
70273,70273-13,Pass,00:06:08.459,Munir El Haddadi Mohamed,Barcelona,1,6,8,13,95.9,59.8,False,True
70273,70273-14,Pressure,00:06:11.999,Munir El Haddadi Mohamed,Barcelona,1,6,11,14,109.4,65.6,False,True
70273,70273-14,Pressure,00:06:14.439,Ivan Rakitić,Barcelona,1,6,14,14,103.1,77.8,False,True
70273,70273-14,Pressure,00:06:17.063,Martín Montoya Torralbo,Barcelona,1,6,17,14,93.9,79.4,False,True
70273,70273-15,Pass,00:06:21.711,Javier Alejandro Mascherano,Barcelona,1,6,21,15,65.5,64.9,False,True
70273,70273-15,Ball Receipt*,00:06:23.134,Andrés Iniesta Luján,Barcelona,1,6,23,15,74.1,50.8,False,True
70273,70273-15,Carry,00:06:23.134,Andrés Iniesta Luján,Barcelona,1,6,23,15,74.1,50.8,False,True
70273,70273-15,Pass,00:06:25.733,Andrés Iniesta Luján,Barcelona,1,6,25,15,89.2,51.1,False,True
70273,70273-15,Ball Receipt*,00:06:26.166,Lionel Andrés Messi Cuccittini,Barcelona,1,6,26,15,99.8,58.2,False,True
70273,70273-15,Carry,00:06:26.166,Lionel Andrés Messi Cuccittini,Barcelona,1,6,26,15,99.8,58.2,False,True
70273,70273-15,Dispossessed,00:06:27.595,Lionel Andrés Messi Cuccittini,Barcelona,1,6,27,15,101.9,53.5,False,True
70273,70273-16,Pressure,00:06:30.110,Munir El Haddadi Mohamed,Barcelona,1,6,30,16,98.2,55.3,False,True
70273,70273-16,Pressure,00:06:32.137,Munir El Haddadi Mohamed,Barcelona,1,6,32,16,100.0,65.1,False,True
70273,70273-17,Pass,00:06:39.351,Martín Montoya Torralbo,Barcelona,1,6,39,17,63.2,80.0,False,True
70273,70273-17,Ball Receipt*,00:06:40.177,Sergio Busquets i Burgos,Barcelona,1,6,40,17,65.9,75.0,False,True
70273,70273-17,Carry,00:06:40.177,Sergio Busquets i Burgos,Barcelona,1,6,40,17,65.9,75.0,False,True
70273,70273-17,Pass,00:06:40.257,Sergio Busquets i Burgos,Barcelona,1,6,40,17,65.9,75.0,False,True
70273,70273-17,Ball Receipt*,00:06:40.911,Martín Montoya Torralbo,Barcelona,1,6,40,17,57.7,77.8,False,True
70273,70273-17,Carry,00:06:40.911,Martín Montoya Torralbo,Barcelona,1,6,40,17,57.7,77.8,False,True
70273,70273-17,Pass,00:06:41.915,Martín Montoya Torralbo,Barcelona,1,6,41,17,57.7,77.8,False,True
70273,70273-17,Ball Receipt*,00:06:43.760,Jérémy Mathieu,Barcelona,1,6,43,17,50.8,52.7,False,True
70273,70273-17,Carry,00:06:43.760,Jérémy Mathieu,Barcelona,1,6,43,17,50.8,52.7,False,True
70273,70273-17,Pass,00:06:44.927,Jérémy Mathieu,Barcelona,1,6,44,17,55.7,44.1,False,True
70273,70273-17,Ball Receipt*,00:06:46.152,Andrés Iniesta Luján,Barcelona,1,6,46,17,68.8,38.2,False,True
70273,70273-17,Carry,00:06:46.152,Andrés Iniesta Luján,Barcelona,1,6,46,17,68.8,38.2,False,True
70273,70273-17,Pass,00:06:46.192,Andrés Iniesta Luján,Barcelona,1,6,46,17,68.8,38.2,False,True
70273,70273-17,Ball Receipt*,00:06:47.591,Jérémy Mathieu,Barcelona,1,6,47,17,60.8,40.0,False,True
70273,70273-17,Carry,00:06:47.591,Jérémy Mathieu,Barcelona,1,6,47,17,60.8,40.0,False,True
70273,70273-17,Pass,00:06:47.853,Jérémy Mathieu,Barcelona,1,6,47,17,60.8,40.0,False,True
70273,70273-17,Ball Receipt*,00:06:50.223,Jordi Alba Ramos,Barcelona,1,6,50,17,73.3,3.9,False,True
70273,70273-17,Carry,00:06:50.223,Jordi Alba Ramos,Barcelona,1,6,50,17,73.3,3.9,False,True
70273,70273-17,Pass,00:06:51.751,Jordi Alba Ramos,Barcelona,1,6,51,17,73.3,3.9,False,True
70273,70273-17,Ball Receipt*,00:06:53.171,Andrés Iniesta Luján,Barcelona,1,6,53,17,63.3,18.4,False,True
70273,70273-17,Carry,00:06:53.171,Andrés Iniesta Luján,Barcelona,1,6,53,17,63.3,18.4,False,True
70273,70273-17,Pass,00:06:55.199,Andrés Iniesta Luján,Barcelona,1,6,55,17,63.3,19.0,False,True
70273,70273-17,Ball Receipt*,00:06:56.964,Javier Alejandro Mascherano,Barcelona,1,6,56,17,53.4,44.3,False,True
